time_s,voltage_V,adc_value
0.05175000,31.461255,4
0.05180000,45.838010,6
0.05185000,-53.417834,0
0.05190000,119.927963,15
0.05195000,80.263015,10
0.05200000,88.962075,11
0.05205000,-17.589107,0
0.05210000,154.839433,19
0.05215000,-241.499463,0
0.05220000,21.761984,3
0.05225000,92.720796,12
0.05230000,-53.228729,0
0.05235000,-68.695589,0
0.05240000,-180.662921,0
0.05245000,87.342693,11
0.05250000,66.168388,8
0.05255000,32.422258,4
0.05260000,-58.565971,0
0.05265000,84.742502,11
0.05270000,59.435366,7
0.05275000,-40.206563,0
0.05280000,16.083225,2
0.05285000,-172.562091,0
0.05290000,275.490206,34
0.05295000,-335.482033,0
0.05300000,-235.631727,0
0.05305000,-17.025923,0
0.05310000,180.233493,22
0.05315000,34.384105,4
0.05320000,9.029460,1
0.05325000,2.396458,0
0.05330000,175.319053,22
0.05335000,-49.717466,0
0.05340000,116.962252,15
0.05345000,21.451852,3
0.05350000,14.080946,2
0.05355000,68.144476,8
0.05360000,-46.313685,0
0.05365000,257.542772,32
0.05370000,-56.507805,0
0.05375000,-59.914604,0
0.05380000,254.959267,32
0.05385000,79.151886,10
0.05390000,-275.842145,0
0.05395000,44.736724,6
0.05400000,3.836515,0
0.05405000,74.777951,9
0.05410000,172.954937,21
0.05415000,-100.514596,0
0.05420000,-29.502390,0
0.05425000,-29.042786,0
0.05430000,78.592380,10
0.05435000,151.372995,19
0.05440000,202.198852,25
0.05445000,-102.710293,0
0.05450000,-120.261719,0
0.05455000,-3.518837,0
0.05460000,-83.749259,0
0.05465000,-59.111291,0
0.05470000,-69.403404,0
0.05475000,-45.073454,0
0.05480000,102.830130,13
0.05485000,-117.303173,0
0.05490000,-28.249666,0
0.05495000,103.215724,13
0.05500000,-32.511015,0
0.05505000,128.319475,16
0.05510000,-84.630396,0
0.05515000,-10.211112,0
0.05520000,-104.686703,0
0.05525000,-10.827436,0
0.05530000,65.674709,8
0.05535000,161.324359,20
0.05540000,-267.675881,0
0.05545000,189.148518,23
0.05550000,-45.430540,0
0.05555000,-91.723438,0
0.05560000,-99.294644,0
0.05565000,12.617361,2
0.05570000,-23.849531,0
0.05575000,76.973277,10
0.05580000,18.981971,2
0.05585000,-75.222487,0
0.05590000,38.409166,5
0.05595000,14.966477,2
0.05600000,-65.798244,0
0.05605000,2.930868,0
0.05610000,-30.729241,0
0.05615000,54.422500,7
0.05620000,234.925942,29
0.05625000,-49.820334,0
0.05630000,-41.781518,0
0.05635000,-231.909446,0
0.05640000,-48.143990,0
0.05645000,71.426108,9
0.05650000,-142.313904,0
0.05655000,129.977815,16
0.05660000,174.462741,22
0.05665000,-192.860944,0
0.05670000,-23.493534,0
0.05675000,-3.841954,0
0.05680000,57.457803,7
0.05685000,41.716192,5
0.05690000,-46.641348,0
0.05695000,-213.716601,0
0.05700000,-14.365843,0
0.05705000,-55.000158,0
0.05710000,54.097110,7
0.05715000,99.990858,12
0.05720000,-9.129186,0
0.05725000,38.422692,5
0.05730000,64.062868,8
0.05735000,110.323655,14
0.05740000,238.478666,30
0.05745000,-7.048374,0
0.05750000,108.248003,13
0.05755000,54.100429,7
0.05760000,-123.463409,0
0.05765000,-54.487265,0
0.05770000,93.600880,12
0.05775000,79.605245,10
0.05780000,26.829213,3
0.05785000,-62.862281,0
0.05790000,-196.081622,0
0.05795000,7.483735,1
0.05800000,22.994626,3
0.05805000,-9.463111,0
0.05810000,57.095929,7
0.05815000,69.679382,9
0.05820000,50.219394,6
0.05825000,6.083468,1
0.05830000,53.567584,7
0.05835000,-91.289992,0
0.05840000,203.944729,25
0.05845000,-45.317124,0
0.05850000,-60.698289,0
0.05855000,75.569226,9
0.05860000,-216.555981,0
0.05865000,41.573255,5
0.05870000,57.238676,7
0.05875000,-14.601388,0
0.05880000,195.050169,24
0.05885000,89.490603,11
0.05890000,-57.783741,0
0.05895000,162.167590,20
0.05900000,-83.182048,0
0.05905000,68.783210,9
0.05910000,-134.066074,0
0.05915000,4.535035,1
0.05920000,12.837768,2
0.05925000,8.773302,1
0.05930000,50.440338,6
0.05935000,-26.371406,0
0.05940000,136.945650,17
0.05945000,18.605611,2
0.05950000,-121.526818,0
0.05955000,205.196780,25
0.05960000,-188.161847,0
0.05965000,21.561851,3
0.05970000,-137.479963,0
0.05975000,124.141509,15
0.05980000,193.915930,24
0.05985000,-12.383031,0
0.05990000,92.610163,11
0.05995000,-6.771646,0
0.06000000,79.182841,10
0.06005000,-63.348647,0
0.06010000,54.278566,7
0.06015000,-126.857347,0
0.06020000,-40.252870,0
0.06025000,-8.773607,0
0.06030000,19.619534,2
0.06035000,-214.139771,0
0.06040000,-28.173826,0
0.06045000,-0.232014,0
0.06050000,99.379945,12
0.06055000,88.583652,11
0.06060000,100.342241,12
0.06065000,-98.369543,0
0.06070000,-171.583753,0
0.06075000,-190.515239,0
0.06080000,-198.839241,0
0.06085000,64.573006,8
0.06090000,61.371587,8
0.06095000,-172.861582,0
0.06100000,-87.301516,0
0.06105000,51.595990,6
0.06110000,15.829361,2
0.06115000,103.552169,13
0.06120000,66.861107,8
0.06125000,-144.589308,0
0.06130000,-42.873765,0
0.06135000,-89.443531,0
0.06140000,-1.565584,0
0.06145000,25.941754,3
0.06150000,-48.055388,0
0.06155000,7.654413,1
0.06160000,-64.095038,0
0.06165000,-81.153835,0
0.06170000,-150.911841,0
0.06175000,-78.551063,0
0.06180000,-142.281215,0
0.06185000,91.955774,11
0.06190000,70.497099,9
0.06195000,81.241828,10
0.06200000,46.068068,6
0.06205000,4.232470,1
0.06210000,-167.562599,0
0.06215000,90.637590,11
0.06220000,-98.021354,0
0.06225000,-15.879860,0
0.06230000,-92.845090,0
0.06235000,6.526511,1
0.06240000,-42.029252,0
0.06245000,191.813680,24
0.06250000,63.486015,8
0.06255000,-57.599023,0
0.06260000,-17.317556,0
0.06265000,-16.129976,0
0.06270000,-188.058474,0
0.06275000,16.896485,2
0.06280000,102.154382,13
0.06285000,55.536063,7
0.06290000,-2.257285,0
0.06295000,83.557608,10
0.06300000,-45.383232,0
0.06305000,-27.777018,0
0.06310000,-276.083291,0
0.06315000,-36.905566,0
0.06320000,-107.022314,0
0.06325000,-33.527719,0
0.06330000,-29.053120,0
0.06335000,8.003328,1
0.06340000,39.589408,5
0.06345000,11.749454,1
0.06350000,64.723700,8
0.06355000,-127.635373,0
0.06360000,76.129521,9
0.06365000,-95.996312,0
0.06370000,-25.920852,0
0.06375000,-109.975382,0
0.06380000,86.574706,11
0.06385000,-47.324576,0
0.06390000,-84.623811,0
0.06395000,-36.821233,0
0.06400000,-57.550003,0
0.06405000,22.359741,3
0.06410000,4.726594,1
0.06415000,190.761899,24
0.06420000,-77.949934,0
0.06425000,-100.197587,0
0.06430000,-57.534545,0
0.06435000,25.644602,3
0.06440000,94.618007,12
0.06445000,78.269772,10
0.06450000,114.482274,14
0.06455000,96.812448,12
0.06460000,156.020594,19
0.06465000,-4.883955,0
0.06470000,6.207201,1
0.06475000,-19.107876,0
0.06480000,64.023283,8
0.06485000,-16.169277,0
0.06490000,7.822439,1
0.06495000,-136.559102,0
0.06500000,28.053686,3
0.06505000,101.219965,13
0.06510000,-172.397493,0
0.06515000,64.771157,8
0.06520000,-83.138340,0
0.06525000,135.284756,17
0.06530000,97.383068,12
0.06535000,-91.698836,0
0.06540000,-34.438073,0
0.06545000,-182.909589,0
0.06550000,-73.653421,0
0.06555000,-7.253896,0
0.06560000,83.066299,10
0.06565000,-4.743614,0
0.06570000,267.314966,33
0.06575000,-33.267004,0
0.06580000,175.109578,22
0.06585000,-151.860524,0
0.06590000,-68.244359,0
0.06595000,137.745562,17
0.06600000,-76.038819,0
0.06605000,98.785224,12
0.06610000,176.194728,22
0.06615000,-26.770465,0
0.06620000,61.622277,8
0.06625000,-117.368083,0
0.06630000,36.470787,5
0.06635000,-19.660630,0
0.06640000,114.166450,14
0.06645000,123.062750,15
0.06650000,114.859864,14
0.06655000,-144.640509,0
0.06660000,-17.965340,0
0.06665000,-70.201646,0
0.06670000,157.963804,20
0.06675000,72.534061,9
0.06680000,-117.723209,0
0.06685000,93.996012,12
0.06690000,39.137348,5
0.06695000,-12.694175,0
0.06700000,1.121002,0
0.06705000,55.481839,7
0.06710000,119.231001,15
0.06715000,40.555454,5
0.06720000,10.728450,1
0.06725000,-110.646644,0
0.06730000,149.474558,19
0.06735000,9.807558,1
0.06740000,110.367247,14
0.06745000,-3.384267,0
0.06750000,86.827678,11
0.06755000,-71.413792,0
0.06760000,113.121563,14
0.06765000,-32.839315,0
0.06770000,-74.935980,0
0.06775000,66.754092,8
0.06780000,169.212141,21
0.06785000,88.057029,11
0.06790000,-12.048896,0
0.06795000,47.142977,6
0.06800000,-38.328063,0
0.06805000,-43.341274,0
0.06810000,-51.477276,0
0.06815000,-151.246407,0
0.06820000,-45.234549,0
0.06825000,10.639827,1
0.06830000,-198.484214,0
0.06835000,-58.581648,0
0.06840000,104.949731,13
0.06845000,23.224346,3
0.06850000,133.267229,17
0.06855000,67.624320,8
0.06860000,21.808371,3
0.06865000,51.752138,6
0.06870000,-45.965538,0
0.06875000,-36.073984,0
0.06880000,-17.884792,0
0.06885000,51.652486,6
0.06890000,-80.578857,0
0.06895000,-36.628072,0
0.06900000,-42.888537,0
0.06905000,13.585221,2
0.06910000,-284.634474,0
0.06915000,106.770643,13
0.06920000,-50.738842,0
0.06925000,177.404884,22
0.06930000,-37.370121,0
0.06935000,-26.474966,0
0.06940000,-132.847120,0
0.06945000,-42.985168,0
0.06950000,99.110403,12
0.06955000,-172.064053,0
0.06960000,109.513201,14
0.06965000,70.217495,9
0.06970000,4.983507,1
0.06975000,-75.429895,0
0.06980000,-108.401178,0
0.06985000,-67.586941,0
0.06990000,-176.019532,0
0.06995000,-4.105732,0
0.07000000,-191.433584,0
0.07005000,-3.102000,0
0.07010000,-127.716730,0
0.07015000,-133.954279,0
0.07020000,-25.092208,0
0.07025000,151.300709,19
0.07030000,-21.681407,0
0.07035000,-90.039128,0
0.07040000,-9.955314,0
0.07045000,-176.663467,0
0.07050000,26.385656,3
0.07055000,0.382131,0
0.07060000,185.827833,23
0.07065000,-19.170130,0
0.07070000,-58.389431,0
0.07075000,5.494885,1
0.07080000,24.690410,3
0.07085000,85.425318,11
0.07090000,-7.887154,0
0.07095000,30.619530,4
0.07100000,41.685558,5
0.07105000,89.091815,11
0.07110000,65.844156,8
0.07115000,-45.572982,0
0.07120000,-176.070761,0
0.07125000,-47.868034,0
0.07130000,-100.772365,0
0.07135000,-14.704750,0
0.07140000,-21.863852,0
0.07145000,-38.698535,0
0.07150000,13.258755,2
0.07155000,-64.977723,0
0.07160000,25.711652,3
0.07165000,-108.503824,0
0.07170000,-22.778478,0
0.07175000,-106.859942,0
0.07180000,-76.919642,0
0.07185000,-87.082728,0
0.07190000,12.205865,2
0.07195000,104.474065,13
0.07200000,46.610931,6
0.07205000,-2.272476,0
0.07210000,-73.183375,0
0.07215000,6.558098,1
0.07220000,93.764100,12
0.07225000,117.046421,15
0.07230000,-28.614177,0
0.07235000,-41.695696,0
0.07240000,236.647376,29
0.07245000,115.041871,14
0.07250000,-19.366187,0
0.07255000,16.882188,2
0.07260000,-76.266531,0
0.07265000,42.036995,5
0.07270000,-68.841652,0
0.07275000,-151.724659,0
0.07280000,-82.133841,0
0.07285000,67.934830,8
0.07290000,200.642720,25
0.07295000,-5.417777,0
0.07300000,129.126239,16
0.07305000,7.631111,1
0.07310000,83.671612,10
0.07315000,-279.378840,0
0.07320000,84.179636,10
0.07325000,-55.060158,0
0.07330000,33.192606,4
0.07335000,119.371527,15
0.07340000,56.532020,7
0.07345000,134.381740,17
0.07350000,45.467366,6
0.07355000,0.581785,0
0.07360000,-73.964042,0
0.07365000,-71.689132,0
0.07370000,-48.113694,0
0.07375000,-11.213517,0
0.07380000,71.159730,9
0.07385000,53.829589,7
0.07390000,-88.747368,0
0.07395000,-73.711745,0
0.07400000,-18.491315,0
0.07405000,11.220687,1
0.07410000,37.473570,5
0.07415000,137.017452,17
0.07420000,-127.811315,0
0.07425000,93.966940,12
0.07430000,111.642474,14
0.07435000,-12.760839,0
0.07440000,-11.745095,0
0.07445000,35.326108,4
0.07450000,73.684811,9
0.07455000,49.544098,6
0.07460000,1.041187,0
0.07465000,167.661156,21
0.07470000,58.615654,7
0.07475000,-43.179995,0
0.07480000,-121.102388,0
0.07485000,170.917359,21
0.07490000,-76.952665,0
0.07495000,-34.080515,0
0.07500000,3.107380,0
0.07505000,-121.762286,0
0.07510000,111.021331,14
0.07515000,-83.735014,0
0.07520000,-76.718904,0
0.07525000,-130.996599,0
0.07530000,271.213803,34
0.07535000,95.944266,12
0.07540000,-14.510793,0
0.07545000,-86.881656,0
0.07550000,-138.530873,0
0.07555000,192.525907,24
0.07560000,94.969076,12
0.07565000,12.091983,2
0.07570000,-80.722908,0
0.07575000,90.725911,11
0.07580000,-31.616659,0
0.07585000,88.149164,11
0.07590000,77.776075,10
0.07595000,-18.342868,0
0.07600000,-109.082089,0
0.07605000,-79.704028,0
0.07610000,-165.288019,0
0.07615000,62.989894,8
0.07620000,110.103601,14
0.07625000,8.914090,1
0.07630000,-109.302176,0
0.07635000,123.579710,15
0.07640000,-135.625978,0
0.07645000,92.605095,11
0.07650000,123.769681,15
0.07655000,-50.007466,0
0.07660000,103.440188,13
0.07665000,-102.335282,0
0.07670000,156.598029,19
0.07675000,-2.253630,0
0.07680000,-30.434637,0
0.07685000,-140.794813,0
0.07690000,41.767422,5
0.07695000,42.810719,5
0.07700000,-31.544719,0
0.07705000,-45.943969,0
0.07710000,-11.201547,0
0.07715000,101.328668,13
0.07720000,-71.763386,0
0.07725000,-154.111958,0
0.07730000,-75.402524,0
0.07735000,74.547610,9
0.07740000,-50.491869,0
0.07745000,52.683656,7
0.07750000,35.925770,4
0.07755000,114.016885,14
0.07760000,108.236367,13
0.07765000,69.367817,9
0.07770000,178.309994,22
0.07775000,-55.761618,0
0.07780000,72.120851,9
0.07785000,24.147908,3
0.07790000,-113.367915,0
0.07795000,58.192592,7
0.07800000,-115.646998,0
0.07805000,-28.013907,0
0.07810000,161.061672,20
0.07815000,-6.121423,0
0.07820000,108.447708,13
0.07825000,42.626245,5
0.07830000,-13.578722,0
0.07835000,164.922584,20
0.07840000,-51.259923,0
0.07845000,-29.790880,0
0.07850000,30.349767,4
0.07855000,45.379369,6
0.07860000,115.359607,14
0.07865000,-7.682282,0
0.07870000,122.090968,15
0.07875000,14.455352,2
0.07880000,-82.490618,0
0.07885000,52.242659,6
0.07890000,-26.742226,0
0.07895000,-33.801817,0
0.07900000,69.229808,9
0.07905000,161.383878,20
0.07910000,30.345278,4
0.07915000,88.379627,11
0.07920000,3.062885,0
0.07925000,28.660131,4
0.07930000,-110.820793,0
0.07935000,-9.064423,0
0.07940000,11.196610,1
0.07945000,75.187474,9
0.07950000,-69.393878,0
0.07955000,-143.280614,0
0.07960000,-17.902054,0
0.07965000,316.510111,39
0.07970000,-43.975972,0
0.07975000,-27.512903,0
0.07980000,21.930621,3
0.07985000,22.658018,3
0.07990000,74.853395,9
0.07995000,36.080448,4
0.08000000,117.790126,15
0.08005000,-113.966068,0
0.08010000,77.520504,10
0.08015000,-106.311117,0
0.08020000,-166.993507,0
0.08025000,-17.891943,0
0.08030000,9.111604,1
0.08035000,69.356862,9
0.08040000,46.050333,6
0.08045000,48.239038,6
0.08050000,132.357694,16
0.08055000,-88.852267,0
0.08060000,127.532961,16
0.08065000,92.336118,11
0.08070000,134.453751,17
0.08075000,26.636786,3
0.08080000,-100.675813,0
0.08085000,106.413214,13
0.08090000,126.799431,16
0.08095000,-1.261174,0
0.08100000,-6.315202,0
0.08105000,-0.597984,0
0.08110000,-88.363016,0
0.08115000,79.688307,10
0.08120000,163.350068,20
0.08125000,51.463390,6
0.08130000,-20.954816,0
0.08135000,-22.076362,0
0.08140000,62.353468,8
0.08145000,30.052685,4
0.08150000,150.432028,19
0.08155000,-68.377670,0
0.08160000,42.933446,5
0.08165000,15.531067,2
0.08170000,-71.427783,0
0.08175000,29.405276,4
0.08180000,-147.662143,0
0.08185000,16.787594,2
0.08190000,15.091375,2
0.08195000,-48.316417,0
0.08200000,85.062529,11
0.08205000,-38.973806,0
0.08210000,226.329567,28
0.08215000,-58.715482,0
0.08220000,26.617542,3
0.08225000,-48.060542,0
0.08230000,-67.220828,0
0.08235000,18.261809,2
0.08240000,124.000112,15
0.08245000,116.038218,14
0.08250000,-149.304443,0
0.08255000,-130.138998,0
0.08260000,-209.439281,0
0.08265000,-58.632707,0
0.08270000,67.501142,8
0.08275000,153.748229,19
0.08280000,-116.267251,0
0.08285000,97.490893,12
0.08290000,73.953024,9
0.08295000,31.875155,4
0.08300000,67.919398,8
0.08305000,86.983101,11
0.08310000,68.763937,9
0.08315000,-88.292289,0
0.08320000,-74.145850,0
0.08325000,117.310940,15
0.08330000,247.577712,31
0.08335000,-20.750007,0
0.08340000,-119.166634,0
0.08345000,19.013625,2
0.08350000,21.414522,3
0.08355000,69.181741,9
0.08360000,56.258671,7
0.08365000,28.457602,4
0.08370000,-46.512810,0
0.08375000,29.400372,4
0.08380000,-121.352762,0
0.08385000,-89.218811,0
0.08390000,16.786499,2
0.08395000,53.757004,7
0.08400000,-110.036786,0
0.08405000,-36.326867,0
0.08410000,43.381312,5
0.08415000,106.890639,13
0.08420000,37.102528,5
0.08425000,8.804334,1
0.08430000,53.257643,7
0.08435000,46.848895,6
0.08440000,-158.593293,0
0.08445000,108.189141,13
0.08450000,77.531146,10
0.08455000,64.591917,8
0.08460000,5.191305,1
0.08465000,-18.267299,0
0.08470000,-62.113451,0
0.08475000,123.293767,15
0.08480000,-51.891059,0
0.08485000,159.824913,20
0.08490000,101.819828,13
0.08495000,20.617037,3
0.08500000,3.314293,0
0.08505000,131.826326,16
0.08510000,-142.429453,0
0.08515000,-43.626009,0
0.08520000,27.296965,3
0.08525000,37.762861,5
0.08530000,-31.465249,0
0.08535000,90.945995,11
0.08540000,94.219845,12
0.08545000,22.697960,3
0.08550000,127.203589,16
0.08555000,-143.699621,0
0.08560000,58.031563,7
0.08565000,-25.757302,0
0.08570000,85.885668,11
0.08575000,6.492254,1
0.08580000,92.060810,11
0.08585000,-71.476885,0
0.08590000,-77.352672,0
0.08595000,242.701898,30
0.08600000,76.940445,10
0.08605000,-95.790338,0
0.08610000,-53.328530,0
0.08615000,3.273622,0
0.08620000,-8.677627,0
0.08625000,62.417397,8
0.08630000,-67.226996,0
0.08635000,-43.898742,0
0.08640000,85.350265,11
0.08645000,68.728744,9
0.08650000,50.466038,6
0.08655000,138.232997,17
0.08660000,-3.092144,0
0.08665000,182.445135,23
0.08670000,156.876106,19
0.08675000,104.017471,13
0.08680000,82.742434,10
0.08685000,40.285776,5
0.08690000,84.768153,11
0.08695000,-62.514732,0
0.08700000,36.458016,5
0.08705000,74.298857,9
0.08710000,-11.462805,0
0.08715000,92.427304,11
0.08720000,-135.067199,0
0.08725000,-24.864138,0
0.08730000,-55.455515,0
0.08735000,-54.427418,0
0.08740000,-50.713617,0
0.08745000,51.073422,6
0.08750000,95.960370,12
0.08755000,-69.960685,0
0.08760000,-47.722085,0
0.08765000,158.578115,20
0.08770000,5.507370,1
0.08775000,135.402783,17
0.08780000,-48.296261,0
0.08785000,2.252801,0
0.08790000,63.790914,8
0.08795000,-53.953391,0
0.08800000,-143.987463,0
0.08805000,-100.914008,0
0.08810000,212.430420,26
0.08815000,-31.815685,0
0.08820000,-72.914207,0
0.08825000,38.419670,5
0.08830000,-109.515714,0
0.08835000,100.975928,13
0.08840000,-45.245261,0
0.08845000,-15.376314,0
0.08850000,42.992072,5
0.08855000,118.428388,15
0.08860000,-57.843940,0
0.08865000,-31.078618,0
0.08870000,93.132414,12
0.08875000,-19.639230,0
0.08880000,-36.235749,0
0.08885000,63.117320,8
0.08890000,-77.317408,0
0.08895000,-9.242208,0
0.08900000,-23.145412,0
0.08905000,19.894982,2
0.08910000,40.835743,5
0.08915000,80.192353,10
0.08920000,-113.664530,0
0.08925000,-102.753387,0
0.08930000,-31.192380,0
0.08935000,-1.451237,0
0.08940000,122.436458,15
0.08945000,-185.957997,0
0.08950000,-68.890192,0
0.08955000,104.148261,13
0.08960000,200.130998,25
0.08965000,-34.064441,0
0.08970000,-99.946245,0
0.08975000,-122.245156,0
0.08980000,148.670944,18
0.08985000,17.158028,2
0.08990000,7.825050,1
0.08995000,-59.025022,0
0.09000000,194.597188,24
0.09005000,96.698175,12
0.09010000,-9.401709,0
0.09015000,-112.399161,0
0.09020000,30.579132,4
0.09025000,-46.988154,0
0.09030000,130.505607,16
0.09035000,91.489608,11
0.09040000,43.267577,5
0.09045000,98.842474,12
0.09050000,-24.364017,0
0.09055000,-26.483232,0
0.09060000,-131.395542,0
0.09065000,-207.253119,0
0.09070000,60.255128,7
0.09075000,-47.624837,0
0.09080000,-73.961487,0
0.09085000,-41.878688,0
0.09090000,117.971294,15
0.09095000,-52.310024,0
0.09100000,60.046320,7
0.09105000,105.492309,13
0.09110000,151.489999,19
0.09115000,-52.010072,0
0.09120000,-28.892872,0
0.09125000,293.773457,36
0.09130000,65.092156,8
0.09135000,-113.712281,0
0.09140000,78.911853,10
0.09145000,112.463511,14
0.09150000,17.727288,2
0.09155000,-59.734421,0
0.09160000,-133.015314,0
0.09165000,-67.418034,0
0.09170000,116.586697,14
0.09175000,-79.511865,0
0.09180000,-2.822423,0
0.09185000,60.369969,7
0.09190000,24.440259,3
0.09195000,79.193885,10
0.09200000,208.106238,26
0.09205000,67.104031,8
0.09210000,-111.743829,0
0.09215000,121.801227,15
0.09220000,27.401102,3
0.09225000,-69.466978,0
0.09230000,-150.969790,0
0.09235000,10.935632,1
0.09240000,-105.905064,0
0.09245000,98.760490,12
0.09250000,173.023391,21
0.09255000,87.233135,11
0.09260000,3.814922,0
0.09265000,-192.479435,0
0.09270000,68.616098,9
0.09275000,-21.389962,0
0.09280000,23.284990,3
0.09285000,-65.385576,0
0.09290000,49.624771,6
0.09295000,125.868719,16
0.09300000,-58.156330,0
0.09305000,-122.212311,0
0.09310000,101.488618,13
0.09315000,49.825043,6
0.09320000,68.038558,8
0.09325000,-236.196003,0
0.09330000,90.961737,11
0.09335000,56.769974,7
0.09340000,-62.935062,0
0.09345000,-104.353547,0
0.09350000,3.727494,0
0.09355000,26.063777,3
0.09360000,-49.028512,0
0.09365000,-13.818729,0
0.09370000,44.107407,5
0.09375000,-98.639778,0
0.09380000,-16.573313,0
0.09385000,12.361480,2
