time_s,voltage_V,adc_value
0.05170000,-261.099040,0
0.05175000,174.721772,22
0.05180000,-41.391851,0
0.05185000,-187.430317,0
0.05190000,-17.969370,0
0.05195000,5.270069,1
0.05200000,-56.987289,0
0.05205000,-46.244436,0
0.05210000,-278.829945,0
0.05215000,17.192613,2
0.05220000,180.866817,22
0.05225000,-6.164550,0
0.05230000,77.176926,10
0.05235000,138.510650,17
0.05240000,25.556494,3
0.05245000,83.477452,10
0.05250000,167.186692,21
0.05255000,48.209257,6
0.05260000,-74.447608,0
0.05265000,-184.123625,0
0.05270000,44.140573,5
0.05275000,-78.436559,0
0.05280000,54.894863,7
0.05285000,-100.230862,0
0.05290000,-82.325908,0
0.05295000,-75.430520,0
0.05300000,-245.253825,0
0.05305000,11.656977,1
0.05310000,222.459699,28
0.05315000,52.222619,6
0.05320000,157.537313,20
0.05325000,-9.848080,0
0.05330000,-0.689147,0
0.05335000,215.578411,27
0.05340000,-82.488800,0
0.05345000,-96.022491,0
0.05350000,88.870555,11
0.05355000,16.602263,2
0.05360000,-152.311684,0
0.05365000,40.965553,5
0.05370000,33.417207,4
0.05375000,-234.725537,0
0.05380000,44.041529,5
0.05385000,29.617049,4
0.05390000,-164.531295,0
0.05395000,86.654899,11
0.05400000,-8.241978,0
0.05405000,-113.732892,0
0.05410000,-50.826649,0
0.05415000,-13.887222,0
0.05420000,-47.576097,0
0.05425000,-212.617201,0
0.05430000,74.476814,9
0.05435000,65.206452,8
0.05440000,104.659968,13
0.05445000,-13.183555,0
0.05450000,-57.736288,0
0.05455000,-32.624780,0
0.05460000,-128.163008,0
0.05465000,-158.587839,0
0.05470000,20.511841,3
0.05475000,53.343441,7
0.05480000,61.459681,8
0.05485000,36.027343,4
0.05490000,-44.459045,0
0.05495000,-141.090833,0
0.05500000,-75.045092,0
0.05505000,-35.376944,0
0.05510000,98.463542,12
0.05515000,-105.800676,0
0.05520000,122.245234,15
0.05525000,-54.446073,0
0.05530000,-13.621900,0
0.05535000,-54.940499,0
0.05540000,-29.040963,0
0.05545000,7.191835,1
0.05550000,1.640968,0
0.05555000,-54.643664,0
0.05560000,-76.154755,0
0.05565000,-89.834122,0
0.05570000,84.008224,10
0.05575000,14.830052,2
0.05580000,-5.617369,0
0.05585000,-4.009491,0
0.05590000,11.606941,1
0.05595000,-148.696340,0
0.05600000,61.450425,8
0.05605000,20.023042,2
0.05610000,-183.678780,0
0.05615000,-58.612269,0
0.05620000,-111.296645,0
0.05625000,51.492235,6
0.05630000,-111.385256,0
0.05635000,264.441198,33
0.05640000,48.972590,6
0.05645000,58.452284,7
0.05650000,-99.541189,0
0.05655000,-68.264896,0
0.05660000,-29.144367,0
0.05665000,-87.348154,0
0.05670000,-23.302948,0
0.05675000,13.141877,2
0.05680000,-11.343470,0
0.05685000,180.062441,22
0.05690000,-66.850510,0
0.05695000,7.812021,1
0.05700000,118.290186,15
0.05705000,77.981550,10
0.05710000,-43.457758,0
0.05715000,79.823117,10
0.05720000,7.855772,1
0.05725000,94.878920,12
0.05730000,30.384244,4
0.05735000,85.982459,11
0.05740000,-54.266321,0
0.05745000,31.757093,4
0.05750000,11.117532,1
0.05755000,160.267859,20
0.05760000,56.397136,7
0.05765000,-1.703666,0
0.05770000,-22.679700,0
0.05775000,-64.033839,0
0.05780000,-115.988088,0
0.05785000,-135.280623,0
0.05790000,54.995467,7
0.05795000,3.270055,0
0.05800000,30.318927,4
0.05805000,86.617815,11
0.05810000,-21.900908,0
0.05815000,-75.860319,0
0.05820000,-28.959203,0
0.05825000,-153.720316,0
0.05830000,69.204695,9
0.05835000,122.313369,15
0.05840000,56.895002,7
0.05845000,66.396908,8
0.05850000,130.650998,16
0.05855000,-132.346772,0
0.05860000,33.211243,4
0.05865000,8.209007,1
0.05870000,143.465948,18
0.05875000,103.617232,13
0.05880000,78.311901,10
0.05885000,74.563994,9
0.05890000,183.739081,23
0.05895000,157.584915,20
0.05900000,-146.051335,0
0.05905000,51.159436,6
0.05910000,-196.037408,0
0.05915000,86.116642,11
0.05920000,-66.611514,0
0.05925000,33.571044,4
0.05930000,-47.317193,0
0.05935000,3.706244,0
0.05940000,-75.600126,0
0.05945000,-35.625867,0
0.05950000,-207.460630,0
0.05955000,-77.443494,0
0.05960000,-94.422534,0
0.05965000,-0.990803,0
0.05970000,-41.719358,0
0.05975000,173.937027,22
0.05980000,147.821610,18
0.05985000,196.035193,24
0.05990000,-59.688570,0
0.05995000,16.148162,2
0.06000000,-42.584034,0
0.06005000,-11.319048,0
0.06010000,31.644391,4
0.06015000,3.270922,0
0.06020000,-88.121833,0
0.06025000,-24.401360,0
0.06030000,-104.405198,0
0.06035000,-192.189829,0
0.06040000,34.499579,4
0.06045000,-82.595053,0
0.06050000,7.190381,1
0.06055000,116.490024,14
0.06060000,68.645376,9
0.06065000,-116.093864,0
0.06070000,-115.871360,0
0.06075000,47.247172,6
0.06080000,29.658994,4
0.06085000,137.882443,17
0.06090000,-33.279987,0
0.06095000,-72.094266,0
0.06100000,8.810635,1
0.06105000,131.080540,16
0.06110000,73.454242,9
0.06115000,116.766549,14
0.06120000,25.822729,3
0.06125000,83.376475,10
0.06130000,120.004644,15
0.06135000,144.512355,18
0.06140000,-128.820731,0
0.06145000,-16.790374,0
0.06150000,-23.279586,0
0.06155000,32.140080,4
0.06160000,-59.744420,0
0.06165000,-147.333046,0
0.06170000,-66.061293,0
0.06175000,-180.093394,0
0.06180000,-78.453202,0
0.06185000,201.880853,25
0.06190000,41.209885,5
0.06195000,171.114428,21
0.06200000,50.222440,6
0.06205000,195.147571,24
0.06210000,-11.978656,0
0.06215000,-68.844635,0
0.06220000,-104.173493,0
0.06225000,-96.047643,0
0.06230000,-126.934163,0
0.06235000,18.787692,2
0.06240000,-33.719068,0
0.06245000,-25.095222,0
0.06250000,-124.268180,0
0.06255000,-4.230170,0
0.06260000,2.957732,0
0.06265000,-129.558974,0
0.06270000,-171.033243,0
0.06275000,132.722549,16
0.06280000,-85.393650,0
0.06285000,98.191542,12
0.06290000,66.666365,8
0.06295000,72.087873,9
0.06300000,77.988256,10
0.06305000,144.664532,18
0.06310000,81.098744,10
0.06315000,-200.704834,0
0.06320000,127.509370,16
0.06325000,-125.000616,0
0.06330000,3.918423,0
0.06335000,-110.782283,0
0.06340000,77.150470,10
0.06345000,90.089199,11
0.06350000,97.218127,12
0.06355000,37.054039,5
0.06360000,97.060848,12
0.06365000,-56.504644,0
0.06370000,-137.361610,0
0.06375000,188.717265,23
0.06380000,-59.619840,0
0.06385000,44.352683,6
0.06390000,144.017855,18
0.06395000,38.957870,5
0.06400000,-52.904655,0
0.06405000,6.154129,1
0.06410000,-76.504849,0
0.06415000,-188.556068,0
0.06420000,163.707997,20
0.06425000,118.047611,15
0.06430000,174.486543,22
0.06435000,3.925512,0
0.06440000,-82.634130,0
0.06445000,26.126413,3
0.06450000,174.525220,22
0.06455000,-291.209581,0
0.06460000,-59.496566,0
0.06465000,189.320885,23
0.06470000,49.551075,6
0.06475000,-49.256607,0
0.06480000,-90.772587,0
0.06485000,-83.422614,0
0.06490000,-89.194096,0
0.06495000,-126.116620,0
0.06500000,-20.806878,0
0.06505000,201.551575,25
0.06510000,-95.994716,0
0.06515000,-34.748950,0
0.06520000,-139.314457,0
0.06525000,-5.948044,0
0.06530000,52.415431,7
0.06535000,-46.209004,0
0.06540000,-59.020113,0
0.06545000,-15.815088,0
0.06550000,77.721282,10
0.06555000,-46.654581,0
0.06560000,-82.105913,0
0.06565000,-58.139338,0
0.06570000,-25.807573,0
0.06575000,-57.160356,0
0.06580000,56.397155,7
0.06585000,65.612119,8
0.06590000,25.465160,3
0.06595000,105.902521,13
0.06600000,-61.998398,0
0.06605000,-76.753421,0
0.06610000,-35.374363,0
0.06615000,7.741913,1
0.06620000,163.708829,20
0.06625000,39.362678,5
0.06630000,-55.040788,0
0.06635000,183.722670,23
0.06640000,-28.268873,0
0.06645000,112.404801,14
0.06650000,-63.644365,0
0.06655000,20.839834,3
0.06660000,7.500960,1
0.06665000,185.743809,23
0.06670000,11.681243,1
0.06675000,143.331917,18
0.06680000,47.747926,6
0.06685000,-51.370229,0
0.06690000,35.586086,4
0.06695000,-52.742651,0
0.06700000,-87.833442,0
0.06705000,-46.162577,0
0.06710000,-98.613261,0
0.06715000,-182.404206,0
0.06720000,3.091771,0
0.06725000,30.407080,4
0.06730000,6.285790,1
0.06735000,-95.751445,0
0.06740000,-69.346086,0
0.06745000,-36.618143,0
0.06750000,83.781679,10
0.06755000,18.659503,2
0.06760000,-101.382644,0
0.06765000,-292.442996,0
0.06770000,0.415917,0
0.06775000,33.064375,4
0.06780000,-73.984264,0
0.06785000,-265.769832,0
0.06790000,10.506169,1
0.06795000,85.024502,11
0.06800000,131.346264,16
0.06805000,6.385162,1
0.06810000,-85.824515,0
0.06815000,-83.546922,0
0.06820000,123.899228,15
0.06825000,-32.732629,0
0.06830000,-84.275521,0
0.06835000,90.981447,11
0.06840000,120.104685,15
0.06845000,-26.552844,0
0.06850000,107.404501,13
0.06855000,15.196464,2
0.06860000,-15.646867,0
0.06865000,36.466462,5
0.06870000,-185.103315,0
0.06875000,-70.134716,0
0.06880000,-83.213904,0
0.06885000,120.192498,15
0.06890000,-44.353484,0
0.06895000,102.742688,13
0.06900000,53.877184,7
0.06905000,20.613715,3
0.06910000,-21.281893,0
0.06915000,90.715699,11
0.06920000,57.029036,7
0.06925000,89.981048,11
0.06930000,51.320525,6
0.06935000,51.488294,6
0.06940000,-24.049458,0
0.06945000,-118.117659,0
0.06950000,-129.516239,0
0.06955000,-77.867616,0
0.06960000,45.148681,6
0.06965000,166.800830,21
0.06970000,-95.412260,0
0.06975000,-160.457570,0
0.06980000,296.951699,37
0.06985000,62.157880,8
0.06990000,-147.138520,0
0.06995000,50.000550,6
0.07000000,-17.047902,0
0.07005000,196.816256,24
0.07010000,-74.226624,0
0.07015000,127.753586,16
0.07020000,111.118751,14
0.07025000,-15.401677,0
0.07030000,119.236874,15
0.07035000,-70.482796,0
0.07040000,133.346346,17
0.07045000,-90.708999,0
0.07050000,-4.350018,0
0.07055000,-102.328240,0
0.07060000,-61.091865,0
0.07065000,18.829330,2
0.07070000,72.156489,9
0.07075000,-59.752806,0
0.07080000,36.730143,5
0.07085000,-114.301382,0
0.07090000,7.973176,1
0.07095000,-53.138818,0
0.07100000,100.584802,12
0.07105000,-87.160315,0
0.07110000,-157.363521,0
0.07115000,-96.728603,0
0.07120000,-154.587118,0
0.07125000,40.069480,5
0.07130000,-47.346790,0
0.07135000,-129.957068,0
0.07140000,-86.216362,0
0.07145000,4.836912,1
0.07150000,103.100199,13
0.07155000,-58.767518,0
0.07160000,189.736222,24
0.07165000,101.077778,13
0.07170000,109.576090,14
0.07175000,107.971829,13
0.07180000,172.874921,21
0.07185000,-123.765908,0
0.07190000,43.710464,5
0.07195000,-20.482048,0
0.07200000,-186.626506,0
0.07205000,-84.372364,0
0.07210000,-49.478677,0
0.07215000,-3.131690,0
0.07220000,-255.471533,0
0.07225000,-98.418513,0
0.07230000,-66.878776,0
0.07235000,105.313553,13
0.07240000,-15.099694,0
0.07245000,-25.754742,0
0.07250000,-76.560226,0
0.07255000,-165.050321,0
0.07260000,154.237516,19
0.07265000,20.297770,3
0.07270000,-42.646296,0
0.07275000,-0.444975,0
0.07280000,-72.190924,0
0.07285000,16.742228,2
0.07290000,149.065285,18
0.07295000,110.390594,14
0.07300000,-21.051509,0
0.07305000,-60.639900,0
0.07310000,179.109874,22
0.07315000,19.809525,2
0.07320000,21.847357,3
0.07325000,-43.410823,0
0.07330000,18.151969,2
0.07335000,137.164206,17
0.07340000,-55.968781,0
0.07345000,44.664142,6
0.07350000,106.289545,13
0.07355000,-210.187791,0
0.07360000,35.071527,4
0.07365000,-21.166530,0
0.07370000,60.162954,7
0.07375000,-155.718079,0
0.07380000,1.128781,0
0.07385000,-37.454753,0
0.07390000,-35.472182,0
0.07395000,-73.676611,0
0.07400000,-4.163998,0
0.07405000,-105.436166,0
0.07410000,61.128574,8
0.07415000,-4.298357,0
0.07420000,-142.328588,0
0.07425000,-117.980257,0
0.07430000,-18.996857,0
0.07435000,121.256434,15
0.07440000,89.185216,11
0.07445000,-41.488456,0
0.07450000,96.016631,12
0.07455000,2.116871,0
0.07460000,-125.744664,0
0.07465000,-75.985982,0
0.07470000,58.515935,7
0.07475000,20.443792,3
0.07480000,-42.180398,0
0.07485000,-3.999527,0
0.07490000,-290.760555,0
0.07495000,-146.605109,0
0.07500000,19.179186,2
0.07505000,-213.281053,0
0.07510000,-163.483504,0
0.07515000,-71.376383,0
0.07520000,100.037117,12
0.07525000,61.991922,8
0.07530000,-18.785034,0
0.07535000,27.574920,3
0.07540000,-51.534019,0
0.07545000,-214.658350,0
0.07550000,69.866836,9
0.07555000,75.557738,9
0.07560000,-66.755847,0
0.07565000,52.508626,7
0.07570000,5.873689,1
0.07575000,36.304864,5
0.07580000,46.464826,6
0.07585000,61.013410,8
0.07590000,165.595636,21
0.07595000,45.569850,6
0.07600000,-32.712671,0
0.07605000,-35.858817,0
0.07610000,121.357727,15
0.07615000,77.372107,10
0.07620000,15.101916,2
0.07625000,-161.140321,0
0.07630000,220.627208,27
0.07635000,-19.886709,0
0.07640000,-25.630356,0
0.07645000,-166.471180,0
0.07650000,-66.758477,0
0.07655000,-3.127602,0
0.07660000,-143.270010,0
0.07665000,-13.568764,0
0.07670000,-12.757369,0
0.07675000,-62.427961,0
0.07680000,-1.530283,0
0.07685000,227.392387,28
0.07690000,89.931664,11
0.07695000,-73.126450,0
0.07700000,18.094209,2
0.07705000,-24.103678,0
0.07710000,-13.372647,0
0.07715000,157.847045,20
0.07720000,46.506717,6
0.07725000,112.489766,14
0.07730000,95.481394,12
0.07735000,49.753028,6
0.07740000,-51.819666,0
0.07745000,98.372859,12
0.07750000,-11.887995,0
0.07755000,31.381061,4
0.07760000,221.105645,27
0.07765000,-170.564527,0
0.07770000,79.244904,10
0.07775000,198.492310,25
0.07780000,-57.802225,0
0.07785000,246.233517,31
0.07790000,8.139120,1
0.07795000,91.941796,11
0.07800000,-142.889416,0
0.07805000,99.119181,12
0.07810000,17.482099,2
0.07815000,189.468816,24
0.07820000,-137.551107,0
0.07825000,-80.902268,0
0.07830000,2.352343,0
0.07835000,3.424000,0
0.07840000,22.968952,3
0.07845000,103.594323,13
0.07850000,27.027648,3
0.07855000,-121.778692,0
0.07860000,-104.457028,0
0.07865000,5.219987,1
0.07870000,-95.668099,0
0.07875000,124.257661,15
0.07880000,-105.582590,0
0.07885000,-32.096310,0
0.07890000,62.522303,8
0.07895000,72.238109,9
0.07900000,178.143613,22
0.07905000,45.516910,6
0.07910000,130.859165,16
0.07915000,-2.595620,0
0.07920000,26.144857,3
0.07925000,-107.237638,0
0.07930000,68.837617,9
0.07935000,0.612858,0
0.07940000,-11.734567,0
0.07945000,-45.461760,0
0.07950000,-21.941000,0
0.07955000,-2.781092,0
0.07960000,11.837316,1
0.07965000,6.874047,1
0.07970000,-51.098334,0
0.07975000,-84.984597,0
0.07980000,34.159640,4
0.07985000,169.761785,21
0.07990000,73.624439,9
0.07995000,196.864080,24
0.08000000,1.477410,0
0.08005000,-81.500235,0
0.08010000,-34.053352,0
0.08015000,-173.980076,0
0.08020000,-198.856724,0
0.08025000,134.902626,17
0.08030000,-36.458819,0
0.08035000,148.032962,18
0.08040000,-162.659791,0
0.08045000,35.885472,4
0.08050000,30.482760,4
0.08055000,32.375166,4
0.08060000,-84.814610,0
0.08065000,88.009292,11
0.08070000,109.591871,14
0.08075000,-14.617433,0
0.08080000,8.856588,1
0.08085000,100.259990,12
0.08090000,146.158976,18
0.08095000,105.216098,13
0.08100000,80.101983,10
0.08105000,-68.910779,0
0.08110000,61.531290,8
0.08115000,-104.548847,0
0.08120000,-65.955183,0
0.08125000,-88.032747,0
0.08130000,27.782909,3
0.08135000,-42.262811,0
0.08140000,154.326827,19
0.08145000,-255.625091,0
0.08150000,254.105257,32
0.08155000,60.973801,8
0.08160000,-0.404032,0
0.08165000,-7.625262,0
0.08170000,19.609598,2
0.08175000,154.345332,19
0.08180000,4.139494,1
0.08185000,-60.922408,0
0.08190000,106.193776,13
0.08195000,-220.902340,0
0.08200000,-13.241881,0
0.08205000,121.063634,15
0.08210000,-85.671062,0
0.08215000,42.589449,5
0.08220000,46.226827,6
0.08225000,142.861756,18
0.08230000,-104.301786,0
0.08235000,52.434779,7
0.08240000,-89.067677,0
0.08245000,78.122897,10
0.08250000,-77.066352,0
0.08255000,124.979459,16
0.08260000,38.434025,5
0.08265000,42.595201,5
0.08270000,-149.565892,0
0.08275000,37.114333,5
0.08280000,-14.049777,0
0.08285000,8.198045,1
0.08290000,-11.620448,0
0.08295000,46.997532,6
0.08300000,115.352929,14
0.08305000,5.912070,1
0.08310000,-52.513299,0
0.08315000,-33.412173,0
0.08320000,80.205456,10
0.08325000,-173.166920,0
0.08330000,190.963334,24
0.08335000,-63.972663,0
0.08340000,105.251389,13
0.08345000,-101.718887,0
0.08350000,-102.196697,0
0.08355000,-35.122479,0
0.08360000,-88.460581,0
0.08365000,130.890590,16
0.08370000,148.067031,18
0.08375000,-85.372871,0
0.08380000,4.973808,1
0.08385000,192.625119,24
0.08390000,65.735860,8
0.08395000,-184.167052,0
0.08400000,4.636597,1
0.08405000,171.582704,21
0.08410000,-31.699480,0
0.08415000,99.494666,12
0.08420000,24.997817,3
0.08425000,-117.463691,0
0.08430000,4.234860,1
0.08435000,-56.665809,0
0.08440000,-82.687546,0
0.08445000,-199.980731,0
0.08450000,58.881304,7
0.08455000,-282.134800,0
0.08460000,-191.135485,0
0.08465000,5.967710,1
0.08470000,64.450239,8
0.08475000,115.875245,14
0.08480000,-93.383231,0
0.08485000,40.501464,5
0.08490000,-2.082897,0
0.08495000,-81.333075,0
0.08500000,62.273367,8
0.08505000,-19.789106,0
0.08510000,58.988053,7
0.08515000,-199.423102,0
0.08520000,-2.402722,0
0.08525000,-161.730193,0
0.08530000,-64.669123,0
0.08535000,14.987470,2
0.08540000,-29.990877,0
0.08545000,51.579104,6
0.08550000,-29.073832,0
0.08555000,23.730979,3
0.08560000,43.063986,5
0.08565000,174.618665,22
0.08570000,26.909178,3
0.08575000,173.346822,22
0.08580000,-116.054317,0
0.08585000,-29.981656,0
0.08590000,-150.129470,0
0.08595000,-72.155602,0
0.08600000,55.881240,7
0.08605000,-79.585645,0
0.08610000,255.540478,32
0.08615000,-31.492389,0
0.08620000,39.836796,5
0.08625000,-49.914615,0
0.08630000,98.963304,12
0.08635000,-99.462653,0
0.08640000,-300.890426,0
0.08645000,-15.582329,0
0.08650000,-197.807874,0
0.08655000,-67.123084,0
0.08660000,-77.569655,0
0.08665000,116.275096,14
0.08670000,-127.386164,0
0.08675000,-92.978531,0
0.08680000,-1.469377,0
0.08685000,-61.820638,0
0.08690000,-39.415695,0
0.08695000,-35.619711,0
0.08700000,-49.024422,0
0.08705000,-93.619329,0
0.08710000,-93.276865,0
0.08715000,-178.277622,0
0.08720000,-11.573321,0
0.08725000,39.475486,5
0.08730000,-363.961945,0
0.08735000,-98.689061,0
0.08740000,40.930523,5
0.08745000,78.158017,10
0.08750000,60.739059,8
0.08755000,-69.548191,0
0.08760000,-56.732083,0
0.08765000,75.446363,9
0.08770000,100.885246,13
0.08775000,-6.583410,0
0.08780000,-86.507027,0
0.08785000,-143.115701,0
0.08790000,127.888093,16
0.08795000,-74.690906,0
0.08800000,171.045333,21
0.08805000,98.542630,12
0.08810000,66.091115,8
0.08815000,6.499780,1
0.08820000,17.351787,2
0.08825000,-61.406327,0
0.08830000,16.340635,2
0.08835000,-83.361006,0
0.08840000,148.914398,18
0.08845000,-25.016117,0
0.08850000,134.257946,17
0.08855000,-195.690829,0
0.08860000,-27.226051,0
0.08865000,119.419946,15
0.08870000,-20.578504,0
0.08875000,74.807859,9
0.08880000,82.953519,10
0.08885000,-112.783146,0
0.08890000,91.417880,11
0.08895000,-61.208900,0
0.08900000,-23.779171,0
0.08905000,-25.865110,0
0.08910000,-13.189512,0
0.08915000,-81.577935,0
0.08920000,75.319471,9
0.08925000,9.020130,1
0.08930000,7.139547,1
0.08935000,30.093489,4
0.08940000,160.167309,20
0.08945000,99.762077,12
0.08950000,59.372673,7
0.08955000,98.599314,12
0.08960000,100.897999,13
0.08965000,186.201381,23
0.08970000,32.987923,4
0.08975000,161.765994,20
0.08980000,-58.109144,0
0.08985000,-166.950435,0
0.08990000,289.479236,36
0.08995000,37.539589,5
0.09000000,-96.118413,0
0.09005000,173.087456,21
0.09010000,-155.810066,0
0.09015000,-2.254293,0
0.09020000,84.633438,11
0.09025000,-84.626965,0
0.09030000,-31.858143,0
0.09035000,-98.806968,0
0.09040000,96.339246,12
0.09045000,0.910126,0
0.09050000,193.241925,24
0.09055000,-247.914932,0
0.09060000,128.058996,16
0.09065000,30.388388,4
0.09070000,-115.210579,0
0.09075000,33.032599,4
0.09080000,-38.999787,0
0.09085000,-144.594187,0
0.09090000,43.174820,5
0.09095000,56.394927,7
0.09100000,-101.537439,0
0.09105000,-71.507389,0
0.09110000,-51.190681,0
0.09115000,-146.967268,0
0.09120000,-93.276270,0
0.09125000,-2.220163,0
0.09130000,-33.373725,0
0.09135000,203.276034,25
0.09140000,11.591005,1
0.09145000,137.727896,17
0.09150000,2.577225,0
0.09155000,132.194273,16
0.09160000,34.524889,4
0.09165000,48.157124,6
0.09170000,-54.086229,0
0.09175000,28.776713,4
0.09180000,-84.397265,0
0.09185000,-54.730210,0
0.09190000,-87.839470,0
0.09195000,144.857231,18
0.09200000,-72.162933,0
0.09205000,-112.736744,0
0.09210000,136.460866,17
0.09215000,81.847117,10
0.09220000,-42.926737,0
0.09225000,-53.450915,0
0.09230000,-108.484505,0
0.09235000,-13.459121,0
0.09240000,-93.540389,0
0.09245000,-37.558525,0
0.09250000,106.593549,13
0.09255000,228.179716,28
0.09260000,-111.222183,0
0.09265000,70.425663,9
0.09270000,81.352837,10
0.09275000,98.678505,12
0.09280000,-4.258258,0
0.09285000,31.949948,4
0.09290000,57.192474,7
0.09295000,-112.924779,0
0.09300000,-23.366585,0
0.09305000,129.877088,16
0.09310000,16.102314,2
0.09315000,52.687677,7
0.09320000,-48.321929,0
0.09325000,158.714396,20
0.09330000,-220.064526,0
0.09335000,-87.192981,0
0.09340000,-90.196310,0
0.09345000,-48.629473,0
0.09350000,184.680970,23
0.09355000,46.122362,6
0.09360000,-14.435925,0
0.09365000,6.225152,1
0.09370000,-2.473365,0
0.09375000,-211.587584,0
0.09380000,105.361793,13
0.09385000,-18.136381,0
0.09390000,-55.534053,0
0.09395000,38.617257,5
