time_s,voltage_V,adc_value
0.05160000,-32.049565,0
0.05165000,-165.799338,0
0.05170000,95.656267,12
0.05175000,-25.908090,0
0.05180000,121.530661,15
0.05185000,182.254710,23
0.05190000,16.254358,2
0.05195000,4.943460,1
0.05200000,-107.159019,0
0.05205000,90.169816,11
0.05210000,-82.795478,0
0.05215000,-82.327433,0
0.05220000,18.074621,2
0.05225000,36.878084,5
0.05230000,87.315291,11
0.05235000,178.541610,22
0.05240000,-78.639227,0
0.05245000,-113.115479,0
0.05250000,-69.564030,0
0.05255000,-32.088406,0
0.05260000,-152.944108,0
0.05265000,36.688248,5
0.05270000,-105.168135,0
0.05275000,-120.286543,0
0.05280000,102.805448,13
0.05285000,-77.856285,0
0.05290000,-27.773558,0
0.05295000,157.313101,20
0.05300000,-65.228287,0
0.05305000,-11.733662,0
0.05310000,-6.732218,0
0.05315000,-101.923519,0
0.05320000,-157.853281,0
0.05325000,-107.439428,0
0.05330000,-40.445072,0
0.05335000,-90.600436,0
0.05340000,19.630495,2
0.05345000,29.240278,4
0.05350000,-129.910619,0
0.05355000,34.226197,4
0.05360000,61.212758,8
0.05365000,89.334983,11
0.05370000,-4.057203,0
0.05375000,-30.594763,0
0.05380000,-63.077006,0
0.05385000,139.112922,17
0.05390000,-141.420573,0
0.05395000,93.015177,12
0.05400000,-133.833184,0
0.05405000,-133.143340,0
0.05410000,125.934201,16
0.05415000,106.788288,13
0.05420000,7.175764,1
0.05425000,-57.127861,0
0.05430000,149.125834,19
0.05435000,-114.910956,0
0.05440000,59.592920,7
0.05445000,-258.821330,0
0.05450000,17.562057,2
0.05455000,50.834861,6
0.05460000,-100.889208,0
0.05465000,94.592420,12
0.05470000,-87.816764,0
0.05475000,-164.201607,0
0.05480000,-28.155482,0
0.05485000,87.866577,11
0.05490000,-70.442002,0
0.05495000,21.223645,3
0.05500000,-116.498737,0
0.05505000,-114.853372,0
0.05510000,-82.138699,0
0.05515000,-153.797785,0
0.05520000,-0.080588,0
0.05525000,111.970128,14
0.05530000,102.001050,13
0.05535000,-7.945837,0
0.05540000,171.982396,21
0.05545000,65.564886,8
0.05550000,35.509788,4
0.05555000,149.178414,19
0.05560000,-195.736243,0
0.05565000,-107.221368,0
0.05570000,-78.707585,0
0.05575000,-271.996919,0
0.05580000,-16.190725,0
0.05585000,-77.683870,0
0.05590000,90.332905,11
0.05595000,95.600713,12
0.05600000,53.835934,7
0.05605000,19.100710,2
0.05610000,78.687544,10
0.05615000,10.292757,1
0.05620000,4.434022,1
0.05625000,-27.018741,0
0.05630000,-166.290711,0
0.05635000,-149.929278,0
0.05640000,7.243539,1
0.05645000,-24.125105,0
0.05650000,168.735996,21
0.05655000,55.276248,7
0.05660000,-46.760912,0
0.05665000,-151.222712,0
0.05670000,-98.692137,0
0.05675000,-5.487975,0
0.05680000,-66.603362,0
0.05685000,-47.312613,0
0.05690000,56.046768,7
0.05695000,-39.191493,0
0.05700000,-140.716747,0
0.05705000,-0.450259,0
0.05710000,-21.904969,0
0.05715000,88.034793,11
0.05720000,-84.713283,0
0.05725000,-118.979516,0
0.05730000,61.905186,8
0.05735000,52.911728,7
0.05740000,229.598611,28
0.05745000,6.854389,1
0.05750000,-100.243143,0
0.05755000,-87.536240,0
0.05760000,-110.629394,0
0.05765000,-44.471572,0
0.05770000,86.072064,11
0.05775000,2.646924,0
0.05780000,-14.933526,0
0.05785000,74.983161,9
0.05790000,-143.186345,0
0.05795000,77.873025,10
0.05800000,160.247477,20
0.05805000,-63.433710,0
0.05810000,250.702195,31
0.05815000,19.834911,2
0.05820000,156.196352,19
0.05825000,-82.766060,0
0.05830000,26.732595,3
0.05835000,-101.296582,0
0.05840000,-33.462367,0
0.05845000,70.303690,9
0.05850000,149.021454,18
0.05855000,-45.261836,0
0.05860000,227.689439,28
0.05865000,-229.250429,0
0.05870000,15.817243,2
0.05875000,-71.915044,0
0.05880000,-162.471841,0
0.05885000,3.794477,0
0.05890000,-16.290463,0
0.05895000,186.364596,23
0.05900000,104.982357,13
0.05905000,131.875614,16
0.05910000,-138.666845,0
0.05915000,106.159624,13
0.05920000,-49.685710,0
0.05925000,42.648858,5
0.05930000,42.323054,5
0.05935000,-36.392527,0
0.05940000,-67.744305,0
0.05945000,97.119028,12
0.05950000,92.920026,12
0.05955000,-105.224937,0
0.05960000,76.268467,9
0.05965000,11.108941,1
0.05970000,50.803806,6
0.05975000,-44.699424,0
0.05980000,88.078431,11
0.05985000,-2.405954,0
0.05990000,31.790817,4
0.05995000,147.100467,18
0.06000000,176.487773,22
0.06005000,-170.332554,0
0.06010000,-54.401745,0
0.06015000,-95.616611,0
0.06020000,-47.243208,0
0.06025000,38.287985,5
0.06030000,28.428601,4
0.06035000,0.189929,0
0.06040000,88.378957,11
0.06045000,5.866278,1
0.06050000,-19.422599,0
0.06055000,71.308890,9
0.06060000,-153.789630,0
0.06065000,151.758461,19
0.06070000,4.710185,1
0.06075000,27.227215,3
0.06080000,33.140590,4
0.06085000,102.054885,13
0.06090000,146.755525,18
0.06095000,-170.244442,0
0.06100000,47.528492,6
0.06105000,38.990878,5
0.06110000,41.793324,5
0.06115000,-79.803251,0
0.06120000,40.242464,5
0.06125000,114.343017,14
0.06130000,-43.167890,0
0.06135000,129.772865,16
0.06140000,-44.714106,0
0.06145000,31.477668,4
0.06150000,-24.997608,0
0.06155000,14.320500,2
0.06160000,103.616023,13
0.06165000,-121.556034,0
0.06170000,-218.148799,0
0.06175000,-153.655724,0
0.06180000,74.068060,9
0.06185000,47.516956,6
0.06190000,65.732051,8
0.06195000,-150.430279,0
0.06200000,-121.101647,0
0.06205000,-91.875550,0
0.06210000,124.167500,15
0.06215000,-5.922945,0
0.06220000,-18.451476,0
0.06225000,30.528765,4
0.06230000,-147.488970,0
0.06235000,103.324052,13
0.06240000,-62.681145,0
0.06245000,-104.177006,0
0.06250000,190.044680,24
0.06255000,-319.623152,0
0.06260000,-83.875793,0
0.06265000,-67.755978,0
0.06270000,-54.189594,0
0.06275000,-6.630821,0
0.06280000,-51.751115,0
0.06285000,-0.938750,0
0.06290000,-3.239917,0
0.06295000,59.322728,7
0.06300000,18.560433,2
0.06305000,-54.193288,0
0.06310000,-27.574066,0
0.06315000,-51.721134,0
0.06320000,12.652096,2
0.06325000,-4.578556,0
0.06330000,5.972587,1
0.06335000,184.187558,23
0.06340000,-26.915999,0
0.06345000,-111.198783,0
0.06350000,204.157398,25
0.06355000,112.200497,14
0.06360000,43.808703,5
0.06365000,-40.679384,0
0.06370000,143.478893,18
0.06375000,-46.792294,0
0.06380000,115.233224,14
0.06385000,-44.415853,0
0.06390000,-95.570065,0
0.06395000,39.640172,5
0.06400000,34.039298,4
0.06405000,-69.702372,0
0.06410000,-0.690316,0
0.06415000,-25.389750,0
0.06420000,55.002788,7
0.06425000,-282.175572,0
0.06430000,-15.102736,0
0.06435000,-3.367856,0
0.06440000,55.331719,7
0.06445000,-59.009035,0
0.06450000,-135.713928,0
0.06455000,4.488237,1
0.06460000,42.989782,5
0.06465000,39.554129,5
0.06470000,89.816928,11
0.06475000,-96.070021,0
0.06480000,0.430225,0
0.06485000,-3.781782,0
0.06490000,28.022119,3
0.06495000,-81.432233,0
0.06500000,53.315352,7
0.06505000,90.739600,11
0.06510000,4.431422,1
0.06515000,-153.846461,0
0.06520000,51.880336,6
0.06525000,195.997217,24
0.06530000,24.776425,3
0.06535000,134.928143,17
0.06540000,-71.359973,0
0.06545000,82.519725,10
0.06550000,-94.233225,0
0.06555000,126.434111,16
0.06560000,25.914175,3
0.06565000,68.896939,9
0.06570000,-32.866175,0
0.06575000,115.787515,14
0.06580000,231.702645,29
0.06585000,-13.764312,0
0.06590000,7.581997,1
0.06595000,111.993053,14
0.06600000,-25.322007,0
0.06605000,-66.373588,0
0.06610000,-50.473041,0
0.06615000,-189.682315,0
0.06620000,37.680206,5
0.06625000,-7.916072,0
0.06630000,99.355843,12
0.06635000,-200.740671,0
0.06640000,147.235955,18
0.06645000,43.954553,5
0.06650000,20.462714,3
0.06655000,-169.256642,0
0.06660000,202.967015,25
0.06665000,72.248919,9
0.06670000,73.136759,9
0.06675000,126.243693,16
0.06680000,76.309758,9
0.06685000,-79.400148,0
0.06690000,-54.463896,0
0.06695000,-151.905024,0
0.06700000,118.456286,15
0.06705000,102.197414,13
0.06710000,28.989334,4
0.06715000,5.837575,1
0.06720000,-61.108778,0
0.06725000,121.696099,15
0.06730000,-71.447543,0
0.06735000,-292.967496,0
0.06740000,-48.423883,0
0.06745000,-57.917064,0
0.06750000,-33.810546,0
0.06755000,-49.029310,0
0.06760000,-147.807889,0
0.06765000,-32.454493,0
0.06770000,53.110071,7
0.06775000,144.285177,18
0.06780000,82.298256,10
0.06785000,-108.384909,0
0.06790000,53.103710,7
0.06795000,-80.617122,0
0.06800000,39.727356,5
0.06805000,-29.035806,0
0.06810000,68.798261,9
0.06815000,104.554413,13
0.06820000,-52.280280,0
0.06825000,-143.339433,0
0.06830000,214.724063,27
0.06835000,-14.544732,0
0.06840000,-163.691279,0
0.06845000,-41.232242,0
0.06850000,84.629916,11
0.06855000,69.120484,9
0.06860000,-94.691939,0
0.06865000,-121.688212,0
0.06870000,-27.695526,0
0.06875000,-54.214852,0
0.06880000,141.524421,18
0.06885000,-35.637672,0
0.06890000,-21.879551,0
0.06895000,-87.120084,0
0.06900000,89.582402,11
0.06905000,79.249577,10
0.06910000,22.186007,3
0.06915000,102.174436,13
0.06920000,106.921440,13
0.06925000,126.192366,16
0.06930000,-97.535026,0
0.06935000,-24.080350,0
0.06940000,-208.776882,0
0.06945000,118.382854,15
0.06950000,138.602105,17
0.06955000,-128.872339,0
0.06960000,13.782282,2
0.06965000,-13.277907,0
0.06970000,-56.187413,0
0.06975000,35.438060,4
0.06980000,-10.796213,0
0.06985000,-98.616917,0
0.06990000,-27.217062,0
0.06995000,61.229069,8
0.07000000,90.400660,11
0.07005000,-57.729383,0
0.07010000,155.514424,19
0.07015000,39.726670,5
0.07020000,-67.439538,0
0.07025000,16.557269,2
0.07030000,-69.517427,0
0.07035000,-89.915637,0
0.07040000,-185.539754,0
0.07045000,196.389903,24
0.07050000,-47.584404,0
0.07055000,26.342465,3
0.07060000,-117.014106,0
0.07065000,148.961698,18
0.07070000,69.388116,9
0.07075000,16.267971,2
0.07080000,159.876009,20
0.07085000,21.131331,3
0.07090000,147.104356,18
0.07095000,53.786155,7
0.07100000,-157.814764,0
0.07105000,101.025771,13
0.07110000,-90.638915,0
0.07115000,110.054687,14
0.07120000,-182.808763,0
0.07125000,13.851606,2
0.07130000,36.800790,5
0.07135000,-51.528331,0
0.07140000,-25.647370,0
0.07145000,67.085802,8
0.07150000,-8.395344,0
0.07155000,-147.578220,0
0.07160000,219.111046,27
0.07165000,121.670196,15
0.07170000,-39.260024,0
0.07175000,-55.216963,0
0.07180000,-33.382165,0
0.07185000,-71.362200,0
0.07190000,161.572096,20
0.07195000,-22.998278,0
0.07200000,150.158756,19
0.07205000,95.278559,12
0.07210000,-25.501992,0
0.07215000,94.039260,12
0.07220000,-23.922757,0
0.07225000,73.245388,9
0.07230000,-2.819261,0
0.07235000,-54.179125,0
0.07240000,-108.254835,0
0.07245000,2.028469,0
0.07250000,74.443411,9
0.07255000,-40.575005,0
0.07260000,92.005632,11
0.07265000,-26.734927,0
0.07270000,-32.757629,0
0.07275000,69.991825,9
0.07280000,54.769994,7
0.07285000,12.526521,2
0.07290000,93.930992,12
0.07295000,-36.472311,0
0.07300000,40.275465,5
0.07305000,348.519489,43
0.07310000,-35.333786,0
0.07315000,-154.258704,0
0.07320000,51.286288,6
0.07325000,-5.238238,0
0.07330000,-34.761641,0
0.07335000,79.390832,10
0.07340000,-25.719704,0
0.07345000,-89.280932,0
0.07350000,150.015325,19
0.07355000,114.688334,14
0.07360000,66.659127,8
0.07365000,5.926674,1
0.07370000,-53.832458,0
0.07375000,116.665851,14
0.07380000,-39.749636,0
0.07385000,14.181406,2
0.07390000,10.568892,1
0.07395000,18.514863,2
0.07400000,-47.707137,0
0.07405000,-298.286284,0
0.07410000,-159.706510,0
0.07415000,-57.662422,0
0.07420000,-60.480934,0
0.07425000,156.358985,19
0.07430000,-132.568839,0
0.07435000,106.490070,13
0.07440000,-108.823361,0
0.07445000,14.997477,2
0.07450000,73.265193,9
0.07455000,-139.814324,0
0.07460000,-15.185678,0
0.07465000,-59.452113,0
0.07470000,109.180241,14
0.07475000,112.245863,14
0.07480000,13.873006,2
0.07485000,70.710333,9
0.07490000,122.710839,15
0.07495000,97.970820,12
0.07500000,-71.830619,0
0.07505000,169.567006,21
0.07510000,25.835189,3
0.07515000,158.773344,20
0.07520000,127.257483,16
0.07525000,-9.095008,0
0.07530000,-60.866200,0
0.07535000,-66.783742,0
0.07540000,6.326763,1
0.07545000,84.996450,11
0.07550000,107.597433,13
0.07555000,103.215952,13
0.07560000,-65.509619,0
0.07565000,-52.255146,0
0.07570000,-9.448277,0
0.07575000,0.087062,0
0.07580000,21.676747,3
0.07585000,-9.434320,0
0.07590000,39.483594,5
0.07595000,-137.779856,0
0.07600000,-118.478456,0
0.07605000,133.025878,17
0.07610000,0.705247,0
0.07615000,-217.573282,0
0.07620000,-32.939575,0
0.07625000,-67.368261,0
0.07630000,107.769597,13
0.07635000,-160.065431,0
0.07640000,-91.653482,0
0.07645000,124.662392,15
0.07650000,144.343485,18
0.07655000,-131.487080,0
0.07660000,131.174965,16
0.07665000,-62.657823,0
0.07670000,50.075837,6
0.07675000,-155.938863,0
0.07680000,-113.518112,0
0.07685000,104.039499,13
0.07690000,-27.074824,0
0.07695000,11.245579,1
0.07700000,58.259388,7
0.07705000,62.188942,8
0.07710000,114.529584,14
0.07715000,72.574772,9
0.07720000,-120.589404,0
0.07725000,132.609053,16
0.07730000,112.246408,14
0.07735000,124.301804,15
0.07740000,-34.399165,0
0.07745000,-19.968327,0
0.07750000,-252.240081,0
0.07755000,135.196742,17
0.07760000,-6.825138,0
0.07765000,-27.993614,0
0.07770000,116.034456,14
0.07775000,111.394595,14
0.07780000,-43.259883,0
0.07785000,-21.099454,0
0.07790000,86.325562,11
0.07795000,221.893932,28
0.07800000,8.101096,1
0.07805000,-245.073552,0
0.07810000,-23.625471,0
0.07815000,-9.427379,0
0.07820000,17.465259,2
0.07825000,29.831197,4
0.07830000,33.861875,4
0.07835000,-94.598077,0
0.07840000,21.776900,3
0.07845000,17.573193,2
0.07850000,-95.207328,0
0.07855000,-6.182433,0
0.07860000,-126.585415,0
0.07865000,-158.716043,0
0.07870000,-62.931694,0
0.07875000,182.043456,23
0.07880000,-38.963211,0
0.07885000,61.650132,8
0.07890000,-126.291511,0
0.07895000,-45.531131,0
0.07900000,157.049329,19
0.07905000,-40.234915,0
0.07910000,-92.719995,0
0.07915000,40.409181,5
0.07920000,159.637211,20
0.07925000,-99.469683,0
0.07930000,77.254243,10
0.07935000,55.591902,7
0.07940000,-26.379382,0
0.07945000,-40.404445,0
0.07950000,-116.981767,0
0.07955000,-132.288538,0
0.07960000,-102.462476,0
0.07965000,-41.201956,0
0.07970000,108.984980,14
0.07975000,-139.636406,0
0.07980000,-0.166328,0
0.07985000,123.773023,15
0.07990000,26.497077,3
0.07995000,79.851942,10
0.08000000,-112.917520,0
0.08005000,157.826653,20
0.08010000,-68.384569,0
0.08015000,-159.406733,0
0.08020000,-10.325645,0
0.08025000,-16.641978,0
0.08030000,-67.009835,0
0.08035000,-99.693488,0
0.08040000,-40.647570,0
0.08045000,119.619261,15
0.08050000,35.681572,4
0.08055000,82.061813,10
0.08060000,-7.901519,0
0.08065000,85.685779,11
0.08070000,-47.533959,0
0.08075000,-0.546854,0
0.08080000,32.538703,4
0.08085000,91.206424,11
0.08090000,23.458957,3
0.08095000,-224.736107,0
0.08100000,-148.464814,0
0.08105000,27.296310,3
0.08110000,-112.298017,0
0.08115000,-38.338431,0
0.08120000,-218.530595,0
0.08125000,27.183217,3
0.08130000,105.076235,13
0.08135000,118.221304,15
0.08140000,43.432795,5
0.08145000,-54.797213,0
0.08150000,-52.943423,0
0.08155000,-50.667404,0
0.08160000,-197.725892,0
0.08165000,-46.813526,0
0.08170000,-25.906765,0
0.08175000,-49.316260,0
0.08180000,91.948016,11
0.08185000,-59.568681,0
0.08190000,-166.010556,0
0.08195000,-195.644650,0
0.08200000,-163.394332,0
0.08205000,-76.093370,0
0.08210000,-84.223313,0
0.08215000,80.921174,10
0.08220000,53.409451,7
0.08225000,71.957407,9
0.08230000,143.555097,18
0.08235000,153.782743,19
0.08240000,-64.303349,0
0.08245000,-46.427310,0
0.08250000,64.983787,8
0.08255000,40.548045,5
0.08260000,-3.255374,0
0.08265000,-79.039301,0
0.08270000,124.467218,15
0.08275000,33.459862,4
0.08280000,-121.774830,0
0.08285000,187.984430,23
0.08290000,-19.530948,0
0.08295000,16.266902,2
0.08300000,132.880770,16
0.08305000,105.015009,13
0.08310000,74.680189,9
0.08315000,218.279448,27
0.08320000,-23.620700,0
0.08325000,40.550152,5
0.08330000,47.991769,6
0.08335000,-191.502948,0
0.08340000,119.978365,15
0.08345000,-23.692160,0
0.08350000,74.246218,9
0.08355000,23.670269,3
0.08360000,211.625740,26
0.08365000,4.190076,1
0.08370000,108.034537,13
0.08375000,-10.830930,0
0.08380000,108.924984,14
0.08385000,-89.529973,0
0.08390000,31.450040,4
0.08395000,-53.359014,0
0.08400000,-18.900624,0
0.08405000,67.468519,8
0.08410000,16.914463,2
0.08415000,-52.823621,0
0.08420000,-126.129093,0
0.08425000,105.431798,13
0.08430000,129.379831,16
0.08435000,-63.224790,0
0.08440000,1.155338,0
0.08445000,-69.437192,0
0.08450000,-71.237360,0
0.08455000,-26.907409,0
0.08460000,-105.960291,0
0.08465000,39.312045,5
0.08470000,35.255947,4
0.08475000,-8.840759,0
0.08480000,74.485550,9
0.08485000,144.486920,18
0.08490000,28.106409,3
0.08495000,-213.946113,0
0.08500000,-143.567944,0
0.08505000,101.906504,13
0.08510000,20.079326,2
0.08515000,-73.065065,0
0.08520000,28.010089,3
0.08525000,-17.128341,0
0.08530000,6.623344,1
0.08535000,27.276474,3
0.08540000,-124.671169,0
0.08545000,85.455539,11
0.08550000,51.522941,6
0.08555000,78.112521,10
0.08560000,-110.017035,0
0.08565000,57.613708,7
0.08570000,134.911783,17
0.08575000,137.671059,17
0.08580000,67.751933,8
0.08585000,-40.373323,0
0.08590000,-132.268747,0
0.08595000,61.085769,8
0.08600000,102.537784,13
0.08605000,128.691350,16
0.08610000,-99.761966,0
0.08615000,-105.587559,0
0.08620000,281.202999,35
0.08625000,-45.531369,0
0.08630000,54.289742,7
0.08635000,-93.134544,0
0.08640000,86.752665,11
0.08645000,-97.918791,0
0.08650000,22.239519,3
0.08655000,48.545982,6
0.08660000,269.418954,33
0.08665000,-75.456464,0
0.08670000,15.765701,2
0.08675000,43.354633,5
0.08680000,155.216341,19
0.08685000,-90.744549,0
0.08690000,101.352426,13
0.08695000,69.608447,9
0.08700000,70.492350,9
0.08705000,95.052555,12
0.08710000,-1.510290,0
0.08715000,33.184477,4
0.08720000,-229.613448,0
0.08725000,43.677630,5
0.08730000,-34.674602,0
0.08735000,13.171950,2
0.08740000,62.781125,8
0.08745000,109.511444,14
0.08750000,-43.133635,0
0.08755000,-74.917804,0
0.08760000,261.329669,32
0.08765000,-198.621628,0
0.08770000,15.559496,2
0.08775000,-177.325247,0
0.08780000,60.985376,8
0.08785000,105.868091,13
0.08790000,-250.769801,0
0.08795000,19.176651,2
0.08800000,34.750102,4
0.08805000,96.513957,12
0.08810000,-83.388168,0
0.08815000,46.907665,6
0.08820000,78.894205,10
0.08825000,142.020160,18
0.08830000,148.347320,18
0.08835000,-122.781934,0
0.08840000,11.637418,1
0.08845000,62.226405,8
0.08850000,-112.682758,0
0.08855000,22.696460,3
0.08860000,39.273151,5
0.08865000,-9.362787,0
0.08870000,-78.497157,0
0.08875000,-49.752257,0
0.08880000,18.365449,2
0.08885000,-31.972216,0
0.08890000,33.447494,4
0.08895000,-172.282793,0
0.08900000,118.423111,15
0.08905000,-169.238506,0
0.08910000,43.343490,5
0.08915000,286.580643,36
0.08920000,-53.461162,0
0.08925000,71.311395,9
0.08930000,-78.081106,0
0.08935000,-56.686408,0
0.08940000,-49.430708,0
0.08945000,4.337759,1
0.08950000,71.809960,9
0.08955000,48.129422,6
0.08960000,149.687004,19
0.08965000,4.593189,1
0.08970000,-71.283689,0
0.08975000,-101.256319,0
0.08980000,-50.791292,0
0.08985000,85.083652,11
0.08990000,-125.829183,0
0.08995000,-13.743871,0
0.09000000,-230.032105,0
0.09005000,-204.330721,0
0.09010000,42.621815,5
0.09015000,-196.536215,0
0.09020000,-13.346743,0
0.09025000,26.453653,3
0.09030000,-165.428505,0
0.09035000,8.090468,1
0.09040000,102.897336,13
0.09045000,-47.726433,0
0.09050000,2.531479,0
0.09055000,-5.756334,0
0.09060000,-109.197602,0
0.09065000,74.582267,9
0.09070000,209.702809,26
0.09075000,116.413700,14
0.09080000,3.649724,0
0.09085000,112.006953,14
0.09090000,122.293797,15
0.09095000,59.840336,7
0.09100000,-102.248224,0
0.09105000,-83.046597,0
0.09110000,-20.944753,0
0.09115000,-49.668787,0
0.09120000,-13.356523,0
0.09125000,169.977264,21
0.09130000,4.678244,1
0.09135000,41.948767,5
0.09140000,-134.314386,0
0.09145000,-52.089259,0
0.09150000,133.684061,17
0.09155000,-13.888811,0
0.09160000,-55.537508,0
0.09165000,-157.876530,0
0.09170000,-93.757401,0
0.09175000,5.026255,1
0.09180000,-51.417658,0
0.09185000,79.763215,10
0.09190000,-57.202349,0
0.09195000,136.759123,17
0.09200000,-193.211006,0
0.09205000,-17.311886,0
0.09210000,58.374633,7
0.09215000,42.506330,5
0.09220000,65.953834,8
0.09225000,-157.383697,0
0.09230000,-6.666919,0
0.09235000,-211.420623,0
0.09240000,-41.697104,0
0.09245000,-1.707223,0
0.09250000,-112.157808,0
0.09255000,39.048234,5
0.09260000,117.065998,15
0.09265000,17.872566,2
0.09270000,13.976873,2
0.09275000,106.867089,13
0.09280000,-67.546557,0
0.09285000,78.621645,10
0.09290000,-5.558752,0
0.09295000,-55.087626,0
0.09300000,52.183423,6
0.09305000,29.564538,4
0.09310000,-14.792458,0
0.09315000,144.408488,18
0.09320000,-66.551687,0
0.09325000,257.620257,32
0.09330000,-72.697212,0
0.09335000,-15.637541,0
0.09340000,113.129952,14
0.09345000,-67.544572,0
0.09350000,-10.992507,0
0.09355000,137.220552,17
0.09360000,160.028493,20
0.09365000,-31.827821,0
0.09370000,25.275442,3
0.09375000,-135.691345,0
0.09380000,171.064202,21
